source_id,source_label,edge_type,target_id,target_label,aspect,condition,polarity,polarity_basis,book,page,section,evidence,pass,status,supersession_basis,general_rule_id,review_flag
spell_sending,Sending,GATES,rule_planar_travel,Cross-Planar Message,contact across the planes,,enables,derived,UA,59,MAGIC-USER SPELLS (5TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_eyebite,Eyebite,ALTERNATIVE_TO,spell_charm_person,Charm,one of four selectable effects,,neutral,derived,UA,60,MAGIC-USER SPELLS (6TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_eyebite,Eyebite,TRIGGERS,rule_fear,Fear,one of four selectable effects,,neutral,unset,UA,60,MAGIC-USER SPELLS (6TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_eyebite,Eyebite,TRIGGERS,rule_disease,Sickness,one of four selectable effects,,inflicts,heuristic,UA,60,MAGIC-USER SPELLS (6TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_eyebite,Eyebite,CONSTRAINS,spell_eyebite,Eyebite,using one effect dissipates the whole spell,,neutral,unset,UA,60,MAGIC-USER SPELLS (6TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_banishment,Banishment,TRIGGERS,rule_planar_travel,Forced Return,drives extraplanar creatures home permanently,,neutral,unset,UA,61,MAGIC-USER SPELLS (7TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_banishment,Banishment,CONSTRAINS,rule_planar_travel,Return,the banished need special means to come back,,neutral,unset,UA,61,MAGIC-USER SPELLS (7TH LEVEL),explicit_rule,spell-scan,optional,,,
exp_level,Caster Level,MODIFIES,spell_banishment,Area of Effect,hit dice affected scale with level,,neutral,unset,UA,61,MAGIC-USER SPELLS (7TH LEVEL),explicit_rule,spell-scan,optional,,,
magic_resistance,Magic Resistance,MODIFIES,spell_banishment,Banishment,resistance applies,,neutral,unset,UA,61,MAGIC-USER SPELLS (7TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_forcecage,Forcecage,EXCLUDES,ex_movement_rate,Escape,the barred cage confines utterly,,negates,derived,UA,61,MAGIC-USER SPELLS (7TH LEVEL),explicit_rule,spell-scan,optional,,,
magic_resistance,Magic Resistance,EXCLUDED_FROM,spell_forcecage,Forcecage,resistance does not avail against it,,negates,derived,UA,61,MAGIC-USER SPELLS (7TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_sequester,Sequester,EXCLUDES,rule_scrying,Scrying and Divination,hides the subject from detection,,negates,derived,UA,62,MAGIC-USER SPELLS (7TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_teleport_without_error,Teleport Without Error,GATES,rule_planar_travel,Interplanar Travel,accurate travel including other planes,,enables,derived,UA,62,MAGIC-USER SPELLS (7TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_teleport_without_error,Teleport Without Error,OVERRIDES,rule_teleport_error,Teleport Mishap,removes the risk of misplacement,,neutral,derived,UA,62,MAGIC-USER SPELLS (7TH LEVEL),explicit_rule,spell-scan,optional,later_publication,,
spell_torment,Torment,TRIGGERS,rule_planar_travel,Extraplanar Compulsion,forces service from a bound creature,,neutral,unset,UA,62,MAGIC-USER SPELLS (7TH LEVEL),explicit_rule,spell-scan,optional,,,
rule_protection_circle,Magic Circle or Pentagram,GATES,spell_torment,Torment,the captive must be bound first,,enables,derived,UA,62,MAGIC-USER SPELLS (7TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_torment,Torment,ALTERNATIVE_TO,spell_dolor,Dolor and Ensnarement,part of a compulsion family,,neutral,derived,UA,62,MAGIC-USER SPELLS (7TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_otilukes_sphere,Otiluke's Telekinetic Sphere,TRIGGERS,ex_falling,Falling,the sphere may be dropped or hurled,,neutral,unset,UA,64,MAGIC-USER SPELLS (8TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_otilukes_sphere,Telekinetic Sphere,MODIFIES,enc_encumbrance,Weight,contents become nearly weightless,,neutral,unset,UA,64,MAGIC-USER SPELLS (8TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_cantrip,Colored Lights,EXCLUDED_FROM,race_infravision,Infravision,coloured glow does not spoil heat sight,,negates,derived,UA,65,ILLUSIONIST SPELLS (CANTRIPS),inferred_rule,spell-scan,optional,,,
spell_phantom_armor,Phantom Armor,MODIFIES,cbt_armor_class,Armor Class,illusory protection that absorbs blows,,neutral,unset,UA,67,ILLUSIONIST SPELLS (2ND LEVEL),explicit_rule,spell-scan,optional,,,
cbt_damage,Damage Taken,CONSUMES,spell_phantom_armor,Phantom Armor,each hit erodes the illusion,,neutral,derived,UA,67,ILLUSIONIST SPELLS (2ND LEVEL),explicit_rule,spell-scan,optional,,,
spell_spook,Spook,TRIGGERS,rule_fear,Fear,the target flees in terror,,neutral,unset,UA,67,ILLUSIONIST SPELLS (1ST LEVEL),explicit_rule,spell-scan,optional,,,
exp_level,Target Level,MODIFIES,spell_spook,Saving Throw,stronger targets resist more easily,,neutral,unset,UA,67,ILLUSIONIST SPELLS (1ST LEVEL),explicit_rule,spell-scan,optional,,,
spell_delude,Delude,MODIFIES,sys_alignment,Detected Alignment,falsifies the caster's aura,,neutral,unset,UA,68,ILLUSIONIST SPELLS (3RD LEVEL),explicit_rule,spell-scan,optional,,,
spell_know_alignment,Know Alignment,EXCLUDED_FROM,spell_delude,Delude,detection returns the false reading,,negates,derived,UA,68,ILLUSIONIST SPELLS (3RD LEVEL),inferred_rule,spell-scan,optional,,,
spell_phantom_wind,Phantom Wind,MODIFIES,ex_movement_rate,Movement,an illusory gale impedes progress,,neutral,unset,UA,68,ILLUSIONIST SPELLS (3RD LEVEL),explicit_rule,spell-scan,optional,,,
spell_phantasmagoria,Phantasmagoria,TRIGGERS,ex_falling,Illusory Terrain,victims may believe they are falling,,neutral,unset,UA,70,ILLUSIONIST SPELLS (6TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_shadow_walk,Shadow Walk,GATES,rule_planar_travel,Demi-Plane of Shadow,travel via the shadow plane,,enables,derived,UA,71,ILLUSIONIST SPELLS (7TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_shadow_walk,Shadow Walk,MODIFIES,ex_movement_rate,Overland Travel,vast distances covered rapidly,,neutral,unset,UA,71,ILLUSIONIST SPELLS (7TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_weird,Weird,TRIGGERS,rule_fear,Terror,each victim faces a personal nemesis,,neutral,unset,UA,71,ILLUSIONIST SPELLS (9TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_weird,Weird,MODIFIES,abil_strength,Strength,survivors are weakened,,neutral,unset,UA,71,ILLUSIONIST SPELLS (9TH LEVEL),explicit_rule,spell-scan,optional,,,
spell_weird,Weird,TRIGGERS,death_character,Death,defeat by the phantasm is fatal,,neutral,unset,UA,71,ILLUSIONIST SPELLS (9TH LEVEL),explicit_rule,spell-scan,optional,,,
item_elixir_youth,Elixir of Youth,OVERRIDES,rule_aging,Aging,reverses age by years,,neutral,derived,UA,90,TREASURE (POTIONS),explicit_rule,item-scan,optional,later_publication,,
item_elixir_youth,Partial Dose,MODIFIES,item_elixir_youth,Elixir of Youth,sipping reduces potency and effect,,neutral,unset,UA,90,TREASURE (POTIONS),explicit_rule,item-scan,optional,,,
item_oil_impact,Oil of Impact,MODIFIES,cbt_tohit,To-Hit Roll,bonus to blunt weapons and missiles,,neutral,unset,UA,90,TREASURE (POTIONS),explicit_rule,item-scan,optional,,,
item_oil_acid_resistance,Oil of Acid Resistance,EXCLUDES,cbt_damage,Acid Damage,protects the coated subject,,negates,derived,UA,90,TREASURE (POTIONS),explicit_rule,item-scan,optional,,,
item_oil_elemental_invuln,Oil of Elemental Invulnerability,EXCLUDES,rule_planar_travel,Elemental Attacks,wards against elemental creatures,,negates,derived,UA,90,TREASURE (POTIONS),explicit_rule,item-scan,optional,,,
item_oil_fiery_burning,Oil of Fiery Burning,TRIGGERS,cbt_damage,Fire Damage,bursts into flame when thrown,,neutral,unset,UA,90,TREASURE (POTIONS),explicit_rule,item-scan,optional,,,
abil_dexterity,Dexterity,MODIFIES,item_oil_fiery_burning,Oil of Fiery Burning,handling risk on a fumble,,neutral,unset,UA,90,TREASURE (POTIONS),explicit_rule,item-scan,optional,,,
item_potion_fire_breath,Potion of Fire Breath,TRIGGERS,cbt_damage,Breath Damage,belches a tongue of flame,,neutral,unset,UA,90,TREASURE (POTIONS),explicit_rule,item-scan,optional,,,
rule_time,Held Too Long,TRIGGERS,cbt_damage,Self Damage,delayed release may burn the imbiber,,neutral,unset,UA,90,TREASURE (POTIONS),explicit_rule,item-scan,optional,,,
item_ring_animal_friendship,Ring of Animal Friendship,TRIGGERS,cbt_encounter_reactions,Animal Reaction,befriends normal animals,,neutral,unset,UA,92,TREASURE (RINGS),explicit_rule,item-scan,optional,,,
abil_intelligence,Animal Intelligence,CONSTRAINS,item_ring_animal_friendship,Ring of Animal Friendship,only low-intelligence beasts,,neutral,unset,UA,92,TREASURE (RINGS),explicit_rule,item-scan,optional,,,
item_ring_chameleon,Ring of Chameleon Power,GATES,rule_concealment,Concealment,the wearer blends with surroundings,,enables,derived,UA,92,TREASURE (RINGS),explicit_rule,item-scan,optional,,,
item_ring_chameleon,Ring of Chameleon Power,MODIFIES,cbt_surprise,Surprise,improves the roll,,neutral,unset,UA,92,TREASURE (RINGS),inferred_rule,item-scan,optional,,,
item_ring_clumsiness,Ring of Clumsiness,DERIVED_FROM,cursed_item,Cursed Item,radiates a false secondary dweomer,,neutral,derived,UA,92,TREASURE (RINGS),explicit_rule,item-scan,optional,,,
spell_detect_magic,Detect Magic,EXCLUDED_FROM,item_ring_clumsiness,Ring of Clumsiness,the disguise defeats identification,,negates,derived,UA,92,TREASURE (RINGS),explicit_rule,item-scan,optional,,,
rule_stress,Combat or Stealth,TRIGGERS,item_ring_clumsiness,Ring of Clumsiness,the curse fires only under stress,,neutral,unset,UA,92,TREASURE (RINGS),explicit_rule,item-scan,optional,,,
item_ring_clumsiness,Ring of Clumsiness,MODIFIES,abil_dexterity,Dexterity,halved while active,,worsens,heuristic,UA,92,TREASURE (RINGS),explicit_rule,item-scan,optional,,,
item_ring_clumsiness,Ring of Clumsiness,MODIFIES,thief_skills,Stealth and Precise Action,chances halved,,worsens,heuristic,UA,92,TREASURE (RINGS),explicit_rule,item-scan,optional,,,
item_ring_clumsiness,Ring of Clumsiness,TRIGGERS,rule_spell_failure,Spell Failure,somatic casting is spoiled,,worsens,heuristic,UA,92,TREASURE (RINGS),explicit_rule,item-scan,optional,,,
item_ring_mind_shielding,Ring of Mind Shielding,EXCLUDES,spell_esp,ESP,total immunity,,negates,derived,UA,93,TREASURE (RINGS),explicit_rule,item-scan,optional,,,
item_ring_mind_shielding,Ring of Mind Shielding,EXCLUDES,spell_know_alignment,Know Alignment,alignment cannot be read,,negates,derived,UA,93,TREASURE (RINGS),explicit_rule,item-scan,optional,,,
item_ring_mind_shielding,Ring of Mind Shielding,GATES,psi_defense_modes,Thought Shield,free defence for psionic wearers,,enables,derived,UA,93,TREASURE (RINGS),explicit_rule,item-scan,optional,,,
item_ring_mind_shielding,Ring of Mind Shielding,MODIFIES,psi_combat,Psionic Attack Damage,damage reduced while worn,,neutral,unset,UA,93,TREASURE (RINGS),explicit_rule,item-scan,optional,,,
item_ring_mind_shielding,Ring of Mind Shielding,MODIFIES,save_matrix,Psionic Blast Save,bonus for non-psionic wearers,,improves,heuristic,UA,93,TREASURE (RINGS),explicit_rule,item-scan,optional,,,
item_rod_flailing,Rod of Flailing,MODIFIES,cbt_armor_class,Armor Class,defensive bonus when activated,,neutral,unset,UA,94,RODS (III.D.),explicit_rule,item-scan,optional,,,
item_rod_passage,Rod of Passage,GATES,rule_planar_travel,Passage,moves through solid matter and planes,,enables,derived,UA,94,RODS (III.D.),explicit_rule,item-scan,optional,,,
item_rod_security,Rod of Security,GATES,rule_planar_travel,Non-Dimensional Space,creates a pocket refuge,,enables,derived,UA,94,RODS (III.D.),explicit_rule,item-scan,optional,,,
rule_party_size,Number of Creatures,CONSTRAINS,item_rod_security,Rod of Security,duration divides by headcount,,neutral,unset,UA,94,RODS (III.D.),explicit_rule,item-scan,optional,,,
item_rod_security,Rod of Security,EXCLUDES,rule_aging,Aging,time in the refuge does not age the occupants,,negates,derived,UA,94,RODS (III.D.),inferred_rule,item-scan,optional,,,
item_rod_security,Rod of Security,GATES,rule_rest,Rest and Recovery,a place of complete safety,,enables,derived,UA,94,RODS (III.D.),explicit_rule,item-scan,optional,,,
item_staff_woodlands,Staff of the Woodlands,GATES,gen_random_encounter,Animate Tree,animates trees as guardians,,enables,derived,UA,95,STAVES (III.D.2.),explicit_rule,item-scan,optional,,,
item_staff_swarming_insects,Staff of Swarming Insects,MODIFIES,cbt_armor_class,Armor Class,the swarm hampers those within,,neutral,unset,UA,95,STAVES (III.D.2.),explicit_rule,item-scan,optional,,,
item_staff_swarming_insects,Staff of Swarming Insects,TRIGGERS,spell_disruption,Spell Disruption,casting within the swarm fails,,neutral,unset,UA,95,STAVES (III.D.2.),inferred_rule,item-scan,optional,,,
item_wand_force,Wand of Force,GATES,spell_wall_of_force,Wall of Force,creates force effects,,enables,derived,UA,96,WANDS (III.D.2.),explicit_rule,item-scan,optional,,,
item_wand_defoliation,Wand of Defoliation,TRIGGERS,rule_terrain,Vegetation,strips plant life from an area,,neutral,unset,UA,96,WANDS (III.D.2.),explicit_rule,item-scan,optional,,,
item_wand_earth_stone,Wand of Earth and Stone,MODIFIES,campaign_construction,Excavation,shapes and moves earth,,neutral,unset,UA,96,WANDS (III.D.2.),explicit_rule,item-scan,optional,,,
item_wand_flame_extinguishing,Wand of Flame Extinguishing,OVERRIDES,rule_uncontrolled_fire,Fire,quenches ordinary and magical flame,,neutral,derived,UA,96,WANDS (III.D.2.),explicit_rule,item-scan,optional,later_publication,,
item_wand_steam_vapor,Wand of Steam and Vapor,TRIGGERS,rule_concealment,Vapour Cloud,creates obscuring steam,,neutral,unset,UA,97,WANDS (III.D.2.),explicit_rule,item-scan,optional,,,
item_boots_north,Boots of the North,EXCLUDES,rule_temperature,Cold,protects against extreme cold,,negates,derived,UA,97,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_boots_north,Boots of the North,MODIFIES,ex_movement_rate,Snow Travel,walk on snow without sinking,,neutral,unset,UA,97,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_bracers_brachiation,Bracers of Brachiation,GATES,ex_movement_rate,Swinging Movement,travel by branch and rope,,enables,derived,UA,98,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_cloak_arachnidia,Cloak of Arachnidia,EXCLUDES,save_poison,Spider Venom,immunity to spider poison,,negates,derived,UA,98,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_cloak_arachnidia,Cloak of Arachnidia,GATES,thief_climb_walls,Wall Climbing,move as a spider,,enables,derived,UA,98,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_cyclocone,Cyclocone,MODIFIES,ex_movement_rate,Movement,whirlwind propulsion,,neutral,unset,UA,98,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_egg_shattering,Egg of Shattering,TRIGGERS,rule_item_destruction,Shattering,destroys nearby brittle objects,,neutral,unset,UA,100,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_gem_insight,Gem of Insight,MODIFIES,abil_intelligence,Intelligence,raises the score after months of possession,,neutral,unset,UA,100,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_gem_insight,Gem of Insight,MODIFIES,abil_wisdom,Wisdom,raises the score after months of possession,,neutral,unset,UA,100,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
rule_time,Continuous Possession,GATES,item_gem_insight,Gem of Insight,months of carrying are required,,enables,derived,UA,100,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_girdle_dwarvenkind,Girdle of Dwarvenkind,MODIFIES,abil_charisma,Charisma,lowered toward non-dwarves raised toward dwarves,,neutral,unset,UA,100,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_girdle_dwarvenkind,Girdle of Dwarvenkind,MODIFIES,abil_constitution,Constitution,grants the dwarven bonus,,neutral,unset,UA,100,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_girdle_dwarvenkind,Girdle of Dwarvenkind,MODIFIES,save_matrix,Saving Throws,confers dwarven save bonuses,,improves,heuristic,UA,100,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_girdle_dwarvenkind,Girdle of Dwarvenkind,GATES,race_infravision,Infravision,grants dwarven heat sight,,enables,derived,UA,100,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_girdle_dwarvenkind,Girdle of Dwarvenkind,GATES,rule_languages,Dwarvish,understand speak and read the tongue,,enables,derived,UA,100,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
race_any,Observer Race,FEEDS_INTO,item_girdle_dwarvenkind,Charisma Effect,the adjustment differs by who is looking,,neutral,derived,UA,100,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_gloves_thievery,Gloves of Thievery,MODIFIES,thief_skills,Thief Skills,bonuses to manual functions,,neutral,unset,UA,100,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_hat_stupidity,Hat of Stupidity,DERIVED_FROM,cursed_item,Cursed Item,appears a useful hat,,neutral,derived,UA,100,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_hat_stupidity,Hat of Stupidity,MODIFIES,abil_intelligence,Intelligence,drastically lowered,,worsens,heuristic,UA,100,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_horn_goodness_evil,Horn of Goodness/Evil,GATES,sys_alignment,Alignment,function follows the blower's alignment,,enables,derived,UA,101,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_horn_goodness_evil,Horn of Goodness/Evil,TRIGGERS,spell_protection_from_evil,Protection,raises a warding effect,,neutral,unset,UA,101,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_mantle_celestian,Mantle of Celestian,EXCLUDES,save_poison,Poison,protects the wearer,,negates,derived,UA,101,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_pearl_sirines,Pearl of the Sirines,GATES,rule_water_breathing,Water Breathing,breathe and move underwater,,enables,derived,UA,101,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_robe_stars,Robe of Stars,GATES,rule_planar_travel,Astral Travel,enables planar movement,,enables,derived,UA,102,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_robe_stars,Robe of Stars,MODIFIES,save_matrix,Saving Throws,bonus while worn,,improves,heuristic,UA,102,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_robe_vermin,Robe of Vermin,DERIVED_FROM,cursed_item,Cursed Item,appears a normal robe,,neutral,derived,UA,102,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_robe_vermin,Robe of Vermin,MODIFIES,cbt_initiative,Initiative,biting vermin distract the wearer,,worsens,heuristic,UA,102,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_shadow_lanthorn,Shadow Lanthorn,MODIFIES,sys_alignment,Alignment Detection,affects alignment-sensing,,neutral,unset,UA,102,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
item_courser,Courser,MODIFIES,ex_movement_rate,Movement Rate,a conjured steed of great speed,,neutral,unset,UA,103,TREASURE (MISCELLANEOUS MAGIC),explicit_rule,item-scan,optional,,,
